-4048,0.0189533
398,0.0191296
-5297,0.0191889
2180,0.0194001
4457,0.0195514
-5523,0.0195613
5775,0.0198166
21644,0.0201247
9669,0.0201115
-3653,0.0200829
-7654,0.0201617
-19034,0.0201554
-14874,0.0203284
6367,0.0206984
5259,0.0208107
-4388,0.0208244
4812,0.0210555
7184,0.0212079
869,0.02126
7077,0.0214566
3591,0.0215414
-9837,0.0215115
686,0.0217579
13109,0.0220262
426,0.0220049
-8542,0.0220265
-9898,0.0221358
-18230,0.0221647
-7907,0.0224088
15257,0.022801
12342,0.0228924
2893,0.0229084
9481,0.0231094
5721,0.023191
-3071,0.0232146
1508,0.0233924
-5535,0.0234362
-17806,0.0234196
-3339,0.0237115
10079,0.0239913
592,0.0240068
-2784,0.0240929
-2962,0.0242158
-11046,0.0242476
850,0.0245098
20401,0.0248603
11698,0.0248849
149,0.0248767
3400,0.0250392
-4208,0.0250765
-11079,0.0251222
-3585,0.0253336
-9366,0.025392
-16400,0.0254358
3244,0.0257874
16662,0.0260672
7887,0.026091
5411,0.0261874
1064,0.0262623
-10707,0.0262515
-74,0.0264991
14853,0.0267963
2555,0.0267795
-7159,0.0267924
-2821,0.0269675
-9108,0.0270199
-9942,0.0271353
1824,0.027396
-3169,0.0274634
-7377,0.0275399
12567,0.027895
20814,0.0281151
8690,0.0281002
3824,0.0281691
-5743,0.0281838
-19136,0.0281543
-6315,0.0284272
8396,0.0287219
-2112,0.0287256
-5968,0.0288062
1098,0.0290127
-3768,0.0290815
-895,0.0292397
10372,0.0294946
1299,0.029515
-4421,0.029574
12106,0.0298896
14102,0.0300377
401,0.0300046
-3792,0.0300813
-13979,0.0300887
-23499,0.0301039
-4617,0.0304467
11863,0.0307618
3597,0.0307915
3190,0.0309118
8424,0.0310972
371,0.0311293
2287,0.0312764
9103,0.03148
-5151,0.0314406
-11101,0.0314969
4688,0.0318041
5193,0.0319349
-4601,0.0319469
-4182,0.0320768
-12385,0.0321071
-17204,0.0321765
5389,0.0325622
19483,0.0328497
9049,0.0328544
7151,0.0329575
6636,0.0330765
-5668,0.0330596
-3851,0.0332056
1082,0.0333875
-13456,0.0333448
-14408,0.0334588
4581,0.0338028
6624,0.0339514
1621,0.0340187
4360,0.0341753
-5622,0.0341851
-10265,0.0342566
10651,0.0346229
18322,0.0348364
4257,0.0347991
1057,0.0348872
-2754,0.0349682
-14450,0.0349583
-7810,0.0351599
-613,0.0353679
-11978,0.0353618
-7055,0.0355436
13083,0.0359009
13412,0.0360297
8670,0.0361
8320,0.036221
-7229,0.0361666
-13432,0.0362201
5562,0.0365642
9300,0.0367323
-3679,0.0367076
-3497,0.0368347
-6103,0.0369296
-13396,0.0369705
-1006,0.0372384
6814,0.0374536
-4331,0.03745
1671,0.0376443
17469,0.0379515
12279,0.0380166
5562,0.0380642
1591,0.0381434
-16992,0.038054
-20358,0.0381402
1224,0.0385141
5871,0.0386927
-2122,0.0387255
2472,0.0389035
37,0.0390004
-5500,0.0390616
7746,0.0393394
10908,0.0395008
-3863,0.0394554
424,0.0396299
11145,0.0398786
2890,0.0399083
-1836,0.0399788
-4935,0.0400681
-21373,0.0400035
-18097,0.0401662
7139,0.0405824
12068,0.0407642
6378,0.0408236
10354,0.0409944
3021,0.0410348
-4805,0.0410696
6038,0.0413197
3751,0.0414183
-12390,0.0413571
-6301,0.0415523
3924,0.0417953
-1945,0.0418526
-810,0.0419907
-1453,0.0421082
-15695,0.042069
-8305,0.0422792
15776,0.042682
16276,0.0428128
8653,0.0428498
8530,0.0429734
-4357,0.0429497
-12460,0.0429813
-833,0.0432404
-3795,0.0433312
-15887,0.0433167
-4358,0.0435747
7270,0.0438339
4062,0.0439219
8363,0.0440965
5548,0.044189
-11133,0.0441216
-4416,0.0443241
14659,0.0446691
9852,0.0447386
1661,0.0447692
277,0.0448782
-13246,0.0448472
-16303,0.0449369
-184,0.0452479
-1357,0.0453593
-8862,0.0453978
5497,0.0456884
14371,0.0459158
9381,0.0459832
11861,0.0461368
3152,0.0461614
-16866,0.0460554
-9946,0.0462603
6856,0.0465791
1761,0.0466453
-1906,0.046728
-681,0.0468671
-11838,0.0468634
-9226,0.0470186
8884,0.0473525
5720,0.047441
-1812,0.0474791
10019,0.0477406
12408,0.0478931
4404,0.0479258
5425,0.0480626
-6410,0.0480511
-24760,0.0479644
-12805,0.0482273
5839,0.0485674
3802,0.0486689
5283,0.0488109
6974,0.0489554
-5136,0.0489408
-1600,0.0491065
13051,0.0494005
4224,0.0494237
-5069,0.0494415
4069,0.0496719
2653,0.0497806
-3667,0.0498327
470,0.0500054
-10026,0.0500093
-23170,0.0499827
-5630,0.0503101
13053,0.0506506
10970,0.0507515
12636,0.0508958
9452,0.050984
-7148,0.0509175
-4776,0.0510699
6164,0.0513211
-5459,0.051312
-12011,0.0513614
-920,0.0516144
-1069,0.0517377
-1839,0.0518538
6347,0.0520732
-3800,0.0520812
-14480,0.052083
3651,0.0524171
17256,0.0526991
11457,0.0527572
10658,0.0528729
2169,0.0529
-16265,0.0528124
-11147,0.0529964
553,0.0532564
-8779,0.0532737
-9105,0.053395
4767,0.05368
5069,0.0538085
6827,0.0539538
13843,0.0541597
-977,0.0541137
-13272,0.0540969
2208,0.0544005
10174,0.0546174
2998,0.0546596
3243,0.0547874
-5782,0.0548083
-20581,0.0547626
-9091,0.0550201
4820,0.0553056
-2336,0.0553481
738,0.0555085
12541,0.0557697
8729,0.0558507
8833,0.0559769
11369,0.0561311
-8524,0.0560267
-20386,0.0560148
-4341,0.0563249
2893,0.0565334
-267,0.0566219
4564,0.0568026
-3154,0.0568386
-14266,0.0568354
623,0.0571322
12066,0.0573892
2439,0.0574031
4111,0.0575474
10231,0.057743
1674,0.0577693
1543,0.0578928
2660,0.0580307
-17127,0.0579274
-23289,0.0579814
-3036,0.05834
5946,0.0585686
7104,0.0587069
13717,0.0589082
3267,0.0589127
-8548,0.0589014
4793,0.0591803
10314,0.059369
-2503,0.0593461
-1300,0.059485
2100,0.0596492
-5991,0.0596809
-1296,0.0598601
2162,0.0600249
-14773,0.0599546
-15043,0.0600765
6571,0.0604508
13275,0.0606531
13886,0.0607852
16851,0.0609444
42,0.0608755
-13718,0.0608418
-1604,0.0611065
861,0.0612599
-10143,0.061258
-4663,0.0614462
156,0.0616268
-4232,0.0617012
5643,0.0619401
9239,0.0621066
-8120,0.0620313
-7305,0.0621657
10379,0.0624947
11498,0.0626326
10092,0.0627414
9632,0.0628611
-10342,0.0627557
-21127,0.0627563
-5581,0.0630606
-1602,0.0632315
-7407,0.0632896
2646,0.0635305
7036,0.0637062
3154,0.0637864
13088,0.064026
11563,0.0641334
-9685,0.0640133
-9931,0.0641354
3708,0.0644178
2252,0.064526
3223,0.0646622
3906,0.0647951
-14284,0.0647102
-18635,0.064785
873,0.0651351
5114,0.065309
1415,0.0653913
10826,0.0656249
9767,0.0657377
2792,0.0657822
10208,0.0659928
3452,0.0660398
-18774,0.0659084
-16090,0.0660644
-1860,0.0663535
-732,0.0664916
5983,0.066694
8651,0.0668498
-8473,0.0667773
-9467,0.0668908
8842,0.067227
8537,0.0673485
2977,0.0674093
8726,0.0676007
2056,0.0676487
-5445,0.0676872
3083,0.0679106
-4009,0.0679538
-21892,0.0678725
-12995,0.0681001
3056,0.0684103
6375,0.0685735
15642,0.0688054
15334,0.0689269
-5331,0.0688135
-7321,0.0689155
6514,0.0692001
1422,0.0692664
-3961,0.0693293
1404,0.0695162
-5830,0.0695577
-8616,0.0696506
4335,0.069925
-1303,0.069985
-14979,0.0699522
-3087,0.0702144
10126,0.0704918
11034,0.0706273
18085,0.0708336
11509,0.0708828
-12954,0.0707256
-14321,0.0708348
-1704,0.0711053
-6302,0.0711773
-6381,0.0713014
2116,0.0715244
-3294,0.071587
-1297,0.071735
13094,0.072026
4808,0.0720555
-9220,0.0720186
636,0.0722573
7742,0.0724643
5694,0.0725657
11615,0.072759
2019,0.0727733
-20943,0.0726334
-16818,0.072806
-1693,0.0731055
-3089,0.0732144
2061,0.0733988
10802,0.0736246
3360,0.0736638
5276,0.0738109
15823,0.0740575
1624,0.0740187
-13801,0.0739658
-5445,0.0741872
-1261,0.0743605
-1250,0.0744856
8140,0.0747189
-344,0.074746
-18748,0.0746587
-9125,0.0748947
6099,0.0751954
4395,0.0753007
9718,0.0754871
13460,0.0756553
813,0.0756344
1205,0.0757639
8298,0.0759707
-8429,0.0759028
-20391,0.0758898
-8945,0.0761468
-3105,0.0763392
2185,0.0765252
15188,0.0768002
6000,0.0768192
-11117,0.0767468
-1193,0.0769862
9032,0.0772292
3687,0.0772925
7118,0.0774571
6028,0.0775695
-8576,0.0775261
-5307,0.0776888
2934,0.0779088
-11410,0.0778684
-16771,0.0779315
-1981,0.0782271
4097,0.0784223
11285,0.0786302
22541,0.078885
7725,0.0788391
-11679,0.0787403
-3989,0.078954
1331,0.0791404
-4668,0.0791962
818,0.0793844
-375,0.0794957
-11807,0.0794888
-2540,0.0797207
7554,0.0799621
-5281,0.0799391
-7404,0.0800396
5499,0.0803134
7111,0.080457
12277,0.0806416
18994,0.0808441
-1208,0.0807361
-20131,0.0806428
-10927,0.080874
-5440,0.0810622
-6830,0.0811712
3835,0.0814192
3784,0.0815437
-4941,0.081568
6972,0.0818304
14023,0.0820368
-1798,0.0819793
-5004,0.0820673
2980,0.0822844
203,0.0823773
5511,0.0825636
11136,0.0827535
-9231,0.0826435
-22556,0.0826148
-8724,0.0828994
-1424,0.0831086
1333,0.0832654
13676,0.0835328
10083,0.0836163
-578,0.0836183
9185,0.083856
10100,0.0839915
-8832,0.0838981
-11529,0.083992
-5116,0.084191
-6983,0.0842944
3375,0.0845389
11297,0.0847553
-6959,0.0846697
-14956,0.0847025
280,0.0850032
5232,0.0851854
7444,0.0853359
16451,0.0855648
6351,0.0855733
-6584,0.0855491
2267,0.0857762
574,0.0858816
-16087,0.0858144
-13509,0.0859692
-4935,0.0861931
-3274,0.0863372
11826,0.0866364
19123,0.0868456
-835,0.0867404
-8420,0.0867779
3058,0.0870353
2643,0.0871555
3373,0.0872889
9771,0.0874877
-3348,0.0874614
-13471,0.0874696
-988,0.0877386
-1186,0.0878613
-12777,0.0878526
-5274,0.0880642
2897,0.0882834
4401,0.0884258
18990,0.0887191
20515,0.0888616
-4155,0.0887021
-12750,0.0887279
-4494,0.0889482
-6750,0.0890471
-2753,0.0892182
5569,0.0894392
-6000,0.0894308
-10349,0.0895056
5683,0.0898156
5107,0.0899339
-4841,0.0899442
2289,0.0901514
5152,0.0903094
3370,0.0904139
15581,0.0906797
11901,0.0907623
-13918,0.0905894
-19032,0.0906555
-9262,0.0908932
-8435,0.0910277
1739,0.0912701
12130,0.0915149
686,0.0915079
-1400,0.0916089
12805,0.0918977
7094,0.0919568
-4745,0.0919453
-427,0.0921201
-2508,0.0922211
-4501,0.0923231
9266,0.0926069
5210,0.0926851
-16732,0.092557
-15565,0.0926955
-3790,0.0929563
-990,0.0931136
11668,0.0933846
18823,0.0935921
2890,0.0935333
-848,0.0936152
8891,0.0938526
-1486,0.0938579
-12444,0.0938565
-7190,0.0940421
-9060,0.0941455
-6138,0.0943042
12096,0.0946395
8828,0.0947268
-9907,0.0946357
-6048,0.0948052
2840,0.0950328
3110,0.0951609
13916,0.0954105
15085,0.095549
-4940,0.095443
-8036,0.0955323
889,0.0957603
-8779,0.0957737
-13879,0.0958399
-4696,0.0960708
-4753,0.0961952
2397,0.0964027
21452,0.0967475
14396,0.0967911
-5744,0.0966837
-3947,0.0968295
-791,0.0969909
-3020,0.0970902
7572,0.0973373
6293,0.0974476
-12445,0.0973564
-10156,0.0975078
1213,0.097764
-5657,0.0978097
-5552,0.097936
4094,0.0981722
1599,0.0982684
8126,0.0984687
23022,0.0987656
9455,0.0987341
-12320,0.0986079
-11256,0.0987452
-10093,0.0988836
-9429,0.0990162
5587,0.0993144
5608,0.0994397
-9307,0.0993926
-2144,0.0996003
8759,0.099851
891,0.0998853
1211,0.100014
6342,0.100198
-1285,0.100235
3874,0.10042
15622,0.10068
-623,0.100618
-18872,0.100532
-14001,0.100713
-10714,0.100876
-4601,0.101072
14210,0.101414
12915,0.101524
-1959,0.101477
4716,0.101679
10122,0.101867
-1637,0.101856
-2523,0.101971
-1209,0.102111
-10306,0.102131
-1853,0.102354
11254,0.10263
-3138,0.102589
-15209,0.102575
-6916,0.102795
-3560,0.102959
4278,0.103174
21431,0.103497
14047,0.103537
-3818,0.103456
599,0.103632
1347,0.103766
-10640,0.103752
-8315,0.103904
-6029,0.104055
-11708,0.104115
2710,0.104406
17223,0.104699
3195,0.104662
-6391,0.104676
-41,0.104875
-1209,0.104986
4885,0.105181
18126,0.105459
5420,0.105438
-12140,0.10536
-5935,0.105557
-4848,0.105694
-12109,0.105735
-4025,0.105954
-395,0.10612
-3959,0.106204
12477,0.106519
23111,0.106767
4937,0.106682
-6115,0.106679
-4217,0.106826
-9244,0.106893
-2147,0.1071
10964,0.107376
-1849,0.107354
-14179,0.107336
-3494,0.107585
-1037,0.107738
-4560,0.107822
5422,0.108063
5532,0.108189
-370,0.108246
13807,0.108534
18112,0.108709
-3514,0.108584
-13574,0.108593
-12233,0.108734
-15593,0.10882
-2627,0.109095
13284,0.109403
1973,0.109398
-5970,0.109431
5464,0.109688
4807,0.109805
411,0.10988
7587,0.110088
1609,0.110144
-6412,0.110176
7271,0.110459
9048,0.110604
-10598,0.110503
-15110,0.110576
-11178,0.110746
-11004,0.110873
6779,0.111203
21847,0.111502
7758,0.111464
-757,0.111491
6527,0.1117
250,0.111753
-5224,0.111815
543,0.112006
-7608,0.112037
-12420,0.112107
5242,0.112435
8187,0.112594
-7144,0.112543
-6939,0.11267
-3472,0.112835
-3696,0.112957
13745,0.113284
23124,0.113517
3822,0.113419
-5872,0.113432
-1478,0.113608
-9301,0.113643
-10740,0.113751
-1907,0.113978
-8111,0.114031
-7342,0.114165
13515,0.114531
15047,0.114674
173,0.114627
-324,0.114746
-2135,0.11485
-5503,0.114937
10258,0.115243
14940,0.115422
-5692,0.115309
-11907,0.115363
-5871,0.115557
-10800,0.115625
-5899,0.115807
5364,0.116062
-1079,0.116113
1294,0.116265
19773,0.116603
15243,0.116676
-2156,0.1166
-5047,0.116692
-11065,0.116747
-13825,0.116841
4645,0.117179
9497,0.11736
-7636,0.117287
-7920,0.117409
-261,0.117622
-3854,0.117706
3491,0.117915
11847,0.118137
772,0.118134
1404,0.118266
15551,0.118554
6128,0.118571
-10342,0.118506
-11479,0.118618
-16568,0.118684
-13903,0.11884
9586,0.119236
14921,0.119422
-142,0.119373
1367,0.119516
5404,0.119687
-1314,0.119735
4493,0.119927
7615,0.120088
-7215,0.120042
-5544,0.120186
8145,0.120469
-873,0.12049
-11675,0.12049
-8581,0.120651
-11859,0.120738
-5085,0.120941
19265,0.121347
20206,0.121483
2745,0.121407
1799,0.121521
28,0.121625
-8988,0.121646
-2284,0.121849
-396,0.121995
-13427,0.12197
-6051,0.12218
10019,0.122491
2940,0.122534
-3323,0.122587
119,0.122751
-5818,0.122808
385,0.123004
21006,0.123367
15337,0.123427
-4065,0.123328
-5492,0.123437
-8987,0.123521
-14805,0.123579
-2812,0.123843
935,0.124011
-8561,0.124026
3213,0.124287
17967,0.124582
8546,0.124599
1770,0.124645
763,0.124759
-10143,0.124758
-4701,0.124946
13683,0.125283
5512,0.125314
-10566,0.125253
-8149,0.125406
-9755,0.125512
-10350,0.125631
5769,0.125942
8225,0.126095
-1772,0.126105
9174,0.126356
17985,0.126582
4012,0.126546
-3774,0.126581
-7691,0.126661
-19232,0.126653
-9432,0.126891
11219,0.127254
4719,0.127304
-5810,0.127308
-443,0.127495
-2720,0.127594
-2065,0.127726
12690,0.128021
9248,0.128107
-3840,0.128081
5077,0.128309
9270,0.128482
-5178,0.12844
-9359,0.128517
-11684,0.128615
-19547,0.12865
-3436,0.12896
18612,0.12934
11478,0.129382
2279,0.129401
4965,0.129557
-2486,0.129596
-3541,0.129709
8200,0.12997
69,0.130001
-12294,0.129983
-999,0.130238
3490,0.130415
-6771,0.130422
-5221,0.130565
-6103,0.13068
-12050,0.130736
6176,0.131071
24250,0.131405
12165,0.13139
1065,0.131387
-542,0.131494
-11659,0.131491
-10902,0.131624
2145,0.1319
-5187,0.13194
-11991,0.131987
3898,0.132295
9307,0.132482
2113,0.132524
5458,0.132688
1046,0.132762
-7563,0.132788
8541,0.133099
20439,0.133361
4436,0.133301
-5912,0.133307
-8108,0.133406
-17818,0.133419
-11131,0.133622
4983,0.133932
-1101,0.133987
-4079,0.134078
12036,0.134389
13267,0.134528
4181,0.134548
4678,0.134679
-5474,0.134687
-15275,0.134699
1986,0.135023
12445,0.135269
-1366,0.135234
-6145,0.135304
-6038,0.13543
-12881,0.135476
-1474,0.135733
14133,0.136038
4857,0.136056
675,0.136133
12170,0.13639
6809,0.136454
-3871,0.136455
-4109,0.136578
-15553,0.136571
-21344,0.136629
715,0.137008
12399,0.137268
2047,0.137274
1225,0.137389
343,0.137504
-7448,0.137539
3794,0.137794
14246,0.138039
-135,0.137998
-5188,0.138065
3786,0.138294
-3188,0.138338
-9731,0.138388
-6525,0.13855
-15953,0.138566
-16183,0.138688
9351,0.139108
19262,0.139347
8500,0.139348
6659,0.139452
334,0.139504
-10435,0.139505
373,0.139754
7802,0.139965
-6760,0.139922
-7232,0.140042
4355,0.1403
280,0.140378
117,0.140501
6039,0.140695
-3897,0.140705
-2727,0.140844
19731,0.141228
21601,0.141374
6346,0.141323
1181,0.141389
-9700,0.141388
-19726,0.141397
-5412,0.141688
2746,0.141907
-8458,0.141902
-3243,0.142088
9508,0.14236
5688,0.142441
7143,0.142582
9979,0.14274
-4854,0.142694
-5347,0.142813
13944,0.143161
12287,0.143267
-1288,0.143235
-4380,0.143324
-14691,0.143331
-20003,0.143394
-473,0.143745
8508,0.143973
-848,0.14399
5824,0.144192
13755,0.144409
5256,0.144436
4642,0.144554
2799,0.144657
-14697,0.14458
-12718,0.144728
7410,0.145085
6160,0.145196
-2342,0.145223
-1318,0.14536
-10070,0.145384
-11279,0.145495
9365,0.145858
13523,0.146031
953,0.146011
4715,0.146179
6699,0.146327
-4242,0.146326
-3493,0.14646
-5831,0.146558
-21254,0.146505
-13009,0.146725
9914,0.147114
10145,0.147242
5581,0.147314
6378,0.147449
-5814,0.147433
-7788,0.147535
10205,0.147868
8894,0.147978
-4909,0.147943
-858,0.148115
-660,0.148242
-8951,0.148272
-2753,0.148468
-2843,0.148592
-14555,0.148582
-1611,0.148856
20077,0.149232
17321,0.149325
11758,0.149386
8414,0.149472
-8420,0.149403
-10970,0.149498
4376,0.1498
-877,0.149865
-12360,0.149857
-4690,0.150071
-2904,0.150217
-6259,0.150303
4043,0.150547
2431,0.150653
-10028,0.150634
2889,0.150908
19591,0.151226
12228,0.151266
5464,0.151313
-1447,0.151358
-20149,0.151268
-18114,0.151416
1745,0.15177
405,0.15188
-4832,0.151944
5380,0.152187
4896,0.152306
843,0.152385
9414,0.152609
2653,0.152656
-12105,0.15261
-709,0.152867
11117,0.153128
2607,0.153155
-843,0.15324
-5804,0.153308
-20218,0.153267
-11233,0.153495
10237,0.153868
7663,0.153963
3423,0.154039
11104,0.154253
5198,0.15431
-878,0.154365
4660,0.154554
-7061,0.154544
-21089,0.154507
-6414,0.154801
6331,0.155073
1612,0.155144
3327,0.155288
-931,0.155364
-14309,0.155335
-2954,0.155591
15602,0.15593
8592,0.155974
2567,0.15603
5830,0.156192
-4256,0.156201
-8456,0.156277
-681,0.156492
-10871,0.1565
-19034,0.15653
448,0.15688
13422,0.157155
10574,0.157247
13484,0.157406
5259,0.157436
-10943,0.157374
-970,0.157614
12597,0.157895
2685,0.157906
-1207,0.157986
2236,0.158151
-8382,0.158153
-9129,0.15827
851,0.15851
-8560,0.158526
-12733,0.158603
7786,0.158965
16646,0.159192
10987,0.159252
10698,0.159373
-2519,0.159346
-19270,0.159278
-7305,0.159541
5319,0.159811
-3328,0.159837
-3220,0.159963
1528,0.160143
-5307,0.160189
370,0.160379
10375,0.16062
-2433,0.160597
-8015,0.160658
8015,0.160967
10819,0.161125
4825,0.161181
4698,0.161304
-10839,0.16125
-24676,0.161215
-7691,0.161536
6564,0.161826
1873,0.161897
6629,0.162076
9697,0.162237
-290,0.162247
4183,0.162423
9721,0.162612
-7183,0.162542
-12307,0.162608
2131,0.1629
2429,0.163028
-918,0.163114
2109,0.163274
-11307,0.163245
-19474,0.163275
1374,0.163641
13575,0.163907
7529,0.163962
10835,0.164125
8467,0.164223
-4714,0.164196
-766,0.164366
1661,0.164519
-15772,0.164443
-16139,0.164564
1499,0.164892
4626,0.165053
6714,0.165202
11266,0.16538
-3791,0.165331
-10995,0.165373
8319,0.165721
15008,0.165923
6383,0.165949
7631,0.166088
1140,0.166138
-11072,0.166122
-3180,0.166338
-785,0.166491
-16193,0.166438
-11357,0.166619
6745,0.166953
9047,0.167104
12459,0.167269
13877,0.16741
-6514,0.1673
-14695,0.16733
2808,0.167657
5845,0.167817
-1554,0.167857
1916,0.168022
-4704,0.168071
-13437,0.168095
-266,0.168372
4552,0.168553
-7968,0.168533
-1283,0.168735
12550,0.16902
9687,0.169112
10520,0.169246
7583,0.169337
-15179,0.1692
-20851,0.169259
-2676,0.169594
812,0.169759
-1412,0.169859
6036,0.17007
452,0.17013
-5121,0.170191
8607,0.170474
8451,0.170597
-6555,0.170549
-1083,0.170738
7749,0.170964
2371,0.171027
4056,0.171172
-147,0.171248
-21326,0.171129
-20198,0.171267
1658,0.171644
6371,0.171823
7274,0.171959
13755,0.172159
3706,0.172168
-3052,0.172215
8307,0.172471
2701,0.172531
-13603,0.172468
-7297,0.172666
370,0.172879
-2037,0.172977
5689,0.173191
3675,0.173292
-14909,0.173203
-9581,0.173389
11233,0.173755
12803,0.173898
12578,0.17402
14542,0.174168
-1166,0.174112
-8476,0.174152
2779,0.174407
-3537,0.174459
-16617,0.174433
-7273,0.174666
922,0.174886
1578,0.175018
12233,0.175266
8366,0.175347
-11315,0.175244
-6541,0.175425
9008,0.175729
6593,0.175826
6199,0.175947
5888,0.176068
-10961,0.175999
-14234,0.176086
-316,0.176371
-5026,0.176442
-11201,0.176496
2934,0.176784
9398,0.176983
9022,0.177104
17088,0.177322
6628,0.177326
-15985,0.177191
-10989,0.177373
1707,0.177645
-1822,0.177729
1017,0.177887
2330,0.178027
-11442,0.177993
-8139,0.178156
7926,0.178466
2004,0.178523
-3765,0.178582
7789,0.17884
8803,0.178977
6253,0.179072
11740,0.17926
-3284,0.179212
-24929,0.179087
-15918,0.179316
-1424,0.179609
-516,0.179744
7821,0.179965
9206,0.180106
-4953,0.180068
-244,0.180247
12516,0.180519
1898,0.180522
-5255,0.180564
2699,0.180781
-392,0.18087
-1148,0.180987
7071,0.181207
-6292,0.181177
-22099,0.18112
-7828,0.18141
6976,0.181705
9051,0.181854
17910,0.182082
14578,0.182168
-3432,0.182085
-463,0.182245
7666,0.182463
-5738,0.182434
-11621,0.182491
-3956,0.182704
-6083,0.182805
-1380,0.182984
10038,0.183241
-2642,0.18322
-14973,0.183202
-181,0.183498
10129,0.183742
9853,0.183864
15843,0.184058
6264,0.184072
-14025,0.183963
-9495,0.18414
-1759,0.184355
-12276,0.184358
-10182,0.184508
1617,0.184769
1205,0.184889
8916,0.185103
18711,0.185341
1746,0.18527
-11844,0.185238
-124,0.185499
4330,0.185675
2146,0.185775
7776,0.185965
-2866,0.185967
-18881,0.185907
-8254,0.186155
1575,0.186393
-5818,0.186433
-143,0.186623
9716,0.186862
6305,0.186948
12460,0.187144
16431,0.187315
-6318,0.187177
-19908,0.187145
-8459,0.187402
-4301,0.187575
-1625,0.187731
8195,0.18797
-1218,0.187986
-12874,0.187976
1326,0.188265
9154,0.188481
327,0.188504
4544,0.188677
8304,0.188846
673,0.188883
6587,0.189076
8578,0.189224
-13823,0.189091
-21824,0.189123
-6799,0.189422
-328,0.189621
7437,0.189836
18930,0.190093
7234,0.190083
-4695,0.190071
7284,0.190334
8500,0.190473
-4376,0.19045
-2182,0.1906
-1915,0.190728
-8808,0.190773
1247,0.191014
4794,0.19118
-14088,0.191087
-15839,0.191192
760,0.191509
6385,0.191699
14261,0.191915
21052,0.192118
2451,0.192028
-11411,0.191993
-1552,0.192232
-3072,0.19234
-12239,0.192359
-5206,0.192565
-3504,0.19271
-6045,0.192805
9258,0.193107
12799,0.193273
-6101,0.19318
-6876,0.193296
5226,0.19356
5410,0.193687
11214,0.193879
14187,0.194039
-7295,0.193916
-18511,0.193911
-6184,0.194179
-5944,0.194306
-9311,0.194393
2051,0.194649
3747,0.194793
2377,0.194902
16763,0.195193
14440,0.195292
-7771,0.19516
-9768,0.195262
-1998,0.195477
-3609,0.195583
4469,0.195802
7639,0.195963
-11832,0.195864
-16287,0.195937
-429,0.196245
514,0.196381
27,0.1965
10759,0.196749
7621,0.196838
4027,0.196921
15582,0.19718
7737,0.197214
-15307,0.197073
